latitude,longitude,price
48.82699575,2.30767047,110
48.86752875,2.352343193,199
48.88440249,2.327931592,83
48.8583612,2.39888827,73
48.84483996,2.353480901,55
48.82765119,2.367790476,100
48.84281569,2.308787753,330
48.8889452,2.351885973,130
48.846361,2.350309093,99
48.84574889,2.406333933,160
48.84001532,2.261287718,38
48.85840869,2.409828101,75
48.87397959,2.39447602,40
48.87757288,2.292022144,65
48.85715302,2.302567766,200
48.82860005,2.352811875,69
48.8782223,2.341067123,60
48.87684672,2.350438477,80
48.86021909,2.273358532,55
48.83200538,2.319234512,68
48.84744346,2.29403342,55
48.87584901,2.343956217,90
48.8458817,2.349820459,90
48.87106161,2.371344679,75
48.83916213,2.29899925,62
48.84890894,2.372662865,47
48.84598262,2.405030311,30
48.86868287,2.359196821,45
48.86061463,2.350994735,250
48.83821387,2.313981412,41
48.88686609,2.338590009,160
48.84642612,2.277856565,90
48.88531736,2.332562562,100
48.83263005,2.308053116,500
48.89017457,2.339459259,89
48.8708728,2.350138208,230
48.82665322,2.375338689,45
48.85353498,2.343244494,390
48.87162551,2.357116111,110
48.88318967,2.313006753,90
48.86791775,2.275677311,90
48.86042488,2.364896048,110
48.85595583,2.334178031,58
48.89477879,2.32542117,20
48.8552293,2.302249867,120
48.88019524,2.361099182,25
48.8451617,2.383379075,40
48.85771575,2.293538105,100
48.84028565,2.283689905,100
48.87044951,2.367644667,80
48.84579312,2.318888138,95
48.85484721,2.384200698,80
48.88963655,2.339800851,95
48.83763406,2.407751389,26
48.88788581,2.306094589,60
48.85523967,2.30873998,150
48.88797057,2.349119255,30
48.85384244,2.382162744,50
48.87247615,2.384248314,40
48.85841464,2.377538472,55
48.84642944,2.260700987,50
48.86817484,2.345700445,45
48.89362742,2.327032224,125
48.83299273,2.318808161,60
48.88633974,2.354969603,80
48.85693797,2.305064002,92
48.85155925,2.28844057,59
48.84337427,2.260111291,65
48.86958717,2.379443028,49
48.8676725,2.344595449,291
48.84771272,2.305176165,150
48.86570733,2.285662439,160
48.85771312,2.285369885,300
48.87100654,2.378913076,90
48.85365798,2.342658895,179
48.87701904,2.382201459,105
48.89137796,2.339833038,79
48.86547505,2.274009722,125
48.88269689,2.346036195,30
48.85689123,2.393187757,75
48.88021362,2.363432796,42
48.89744319,2.37207686,249
48.87448996,2.378917184,60
48.87674824,2.371097757,150
48.87337136,2.378168543,43
48.85161773,2.293949917,55
48.85023592,2.266327281,130
48.85546218,2.361070189,120
48.8221049,2.36487141,150
48.86428253,2.396724151,100
48.86837395,2.355020693,70
48.88914552,2.335664745,130
48.84691007,2.401638625,36
48.89375111,2.320831524,70
48.86311441,2.352954223,200
48.83042294,2.357147157,40
48.83921653,2.304268616,98
48.85374971,2.333378891,80
48.8569001,2.280408638,200
48.88687937,2.329141692,160
48.89097651,2.322236803,35
48.87471912,2.343852241,70
48.83360005,2.289279321,90
48.87586582,2.330491647,109
48.8769514,2.373838907,90
48.89053186,2.360208863,65
48.88349043,2.318104068,150
48.83591251,2.317530084,120
48.87374239,2.360441808,80
48.84429795,2.309671458,125
48.86535125,2.363027628,90
48.82047672,2.357024391,45
48.89367172,2.376476927,90
48.85562163,2.266393377,29
48.85440204,2.368370981,42
48.84933096,2.273898744,65
48.82303626,2.339817889,110
48.89686004,2.339247661,35
48.85337698,2.367014641,66
48.85002576,2.389318265,100
48.88246517,2.340240541,75
48.86917057,2.363682362,45
48.89001295,2.365197879,30
48.86931149,2.358048497,110
48.84359519,2.309032459,148
48.84671506,2.313662646,26
48.88275601,2.316929068,172
48.85952522,2.387988805,150
48.85848507,2.309464162,200
48.85015529,2.266360745,430
48.85157744,2.266450872,490
48.84984983,2.267093562,280
48.86856811,2.347099434,54
48.87035094,2.366266177,60
48.84511427,2.309071949,69
48.88667267,2.321867347,140
48.84745593,2.375731686,40
48.87540422,2.348535134,70
48.83953032,2.287026095,80
48.85559166,2.368898178,36
48.83353815,2.315309681,90
48.88626802,2.334402566,140
48.86750689,2.351360972,65
48.86021655,2.378741997,45
48.8515232,2.394795958,89
48.86864925,2.352453403,139
48.89104577,2.344132304,60
48.8310206,2.325909209,190
48.86843529,2.353315521,45
48.86369145,2.35391314,66
48.85336403,2.33366266,170
48.83834132,2.261603589,43
48.87196691,2.403514822,83
48.83407983,2.322130679,100
48.86500962,2.341614895,129
48.84066565,2.390086524,29
48.87918059,2.398739435,47
48.8230069,2.376455728,40
48.88255861,2.332990943,185
48.85460272,2.384773825,65
48.84786008,2.387050489,56
48.83571793,2.399513424,70
48.88794582,2.361050493,120
48.83122525,2.326049211,55
48.89154011,2.346162411,60
48.88177807,2.332133357,140
48.86668447,2.348238616,79
48.89229285,2.335289415,40
48.85804178,2.377574593,45
48.87301156,2.382840851,50
48.89064842,2.337158752,75
48.89075864,2.349258574,68
48.88460569,2.317087821,60
48.89459242,2.348426079,100
48.86863529,2.367664954,80
48.85883976,2.327930731,80
48.83066184,2.328909041,65
48.88716246,2.336254383,99
48.88935335,2.352235756,80
48.86291801,2.367979461,60
48.82874699,2.351255358,80
48.84006576,2.331748868,119
48.86181144,2.376683272,65
48.87421211,2.388351971,49
48.84737785,2.296070635,95
48.87705961,2.326882339,80
48.84404776,2.295606771,90
48.88226206,2.393591652,65
48.86711606,2.405304621,55
48.85932004,2.352224826,150
48.8450173,2.305821019,26
48.89678548,2.351869901,45
48.8940191,2.323909657,80
48.84199978,2.361486106,120
48.85616393,2.360874987,100
48.86146853,2.376511676,110
48.86151734,2.308444124,265
48.83810433,2.322500386,108
48.87747085,2.394129702,30
48.86599744,2.349010541,120
48.86456213,2.349188937,87
48.8827232,2.375039469,55
48.89348876,2.318212011,50
48.83596605,2.263197779,65
48.85894747,2.367192612,200
48.86396898,2.366300778,130
48.88972384,2.37789017,33
48.82485681,2.368102556,60
48.87286127,2.344926064,140
48.89526273,2.343407053,50
48.8495002,2.379183344,80
48.87191771,2.389168752,60
48.86543013,2.370978643,100
48.86796897,2.356685465,36
48.8616426,2.38028455,60
48.84425591,2.344809625,80
48.89351108,2.383948465,80
48.88764421,2.380300201,45
48.85111329,2.400677438,28
48.86386059,2.359724271,110
48.88574876,2.337680508,119
48.8669376,2.397199982,75
48.87523997,2.341269893,75
48.87260307,2.309459845,175
48.8571743,2.303011081,50
48.88744427,2.318183454,130
48.89376894,2.341957525,200
48.89112153,2.343003504,50
48.84750027,2.283600241,69
48.87096551,2.344324985,85
48.83110931,2.328452498,100
48.85494857,2.398887064,70
48.85089081,2.388658291,55
48.85662417,2.358023639,129
48.846746,2.404831422,41
48.83521382,2.310266567,77
48.82181225,2.355959957,70
48.8510628,2.3524632,175
48.88680355,2.329174569,190
48.86753088,2.289027996,119
48.87230063,2.282011789,250
48.82901682,2.321195663,40
48.84273543,2.317289441,100
48.87373767,2.330236808,165
48.84448227,2.271498777,70
48.84881407,2.37701471,65
48.891376,2.337326706,350
48.83120218,2.353097863,110
48.85880222,2.353940371,56
48.8709015,2.35393515,105
48.85580287,2.303284555,100
48.83957868,2.318635476,120
48.82702515,2.315575552,25
48.8516804,2.346123037,80
48.85862986,2.366748012,146
48.82374862,2.348739792,50
48.84227667,2.326433569,95
48.86759308,2.354831796,249
48.85527018,2.332895875,100
48.85243037,2.271471668,150
48.88911344,2.320912857,125
48.89548297,2.325097781,156
48.86573459,2.36436124,257
48.89501168,2.349291075,90
48.84702151,2.260655574,262
48.88038206,2.337974352,59
48.88336467,2.329988144,177
48.85668585,2.390624322,282
48.87728396,2.331261461,80
48.86865256,2.347121169,180
48.86513201,2.397626401,44
48.86611885,2.384555456,69
48.84456527,2.295780298,400
48.8439635,2.295261101,400
48.84310444,2.295186125,400
48.84344065,2.295024165,400
48.84313598,2.293645551,400
48.84405448,2.293662785,400
48.84259709,2.294389597,600
48.86866911,2.286725421,200
48.87827716,2.374645802,80
48.86283159,2.376735594,30
48.86097151,2.282938886,65
48.88740699,2.346075627,120
48.88250546,2.365567955,79
48.87634369,2.294831613,90
48.85817783,2.349824248,425
48.84764056,2.373756784,82
48.86635659,2.377754771,49
48.8361755,2.399576099,78
48.84263325,2.410404057,150
48.84684458,2.319886131,99
48.86686419,2.346807115,109
48.87466062,2.366327561,85
48.866428,2.34720998,65
48.88124695,2.387066459,48
48.86629469,2.347293069,100
48.84449434,2.401602734,40
48.86545427,2.349035459,110
48.88677086,2.379576347,90
48.84271427,2.352244486,150
48.82794336,2.332815458,100
48.86747888,2.375919882,70
48.84249596,2.402198698,40
48.85324098,2.346207732,89
48.87155839,2.371556516,38
48.86238935,2.360548486,55
48.87563698,2.396730212,50
48.86858429,2.349159937,74
48.88725178,2.333352902,60
48.842803,2.270561798,50
48.8798545,2.289131122,169
48.84372333,2.325759945,80
48.89096418,2.377888259,40
48.85190044,2.391018013,100
48.88484917,2.349444636,80
48.84465822,2.289193376,75
48.85202079,2.378622877,150
48.86334535,2.379266298,40
48.87046218,2.372454624,35
48.88456318,2.322562371,37
48.85753369,2.360073736,80
48.85113378,2.382303287,30
48.84957488,2.370574864,90
48.85447287,2.38940738,60
48.87006348,2.347496611,80
48.84061213,2.288095396,95
48.8510418,2.390044443,59
48.86142552,2.362496877,115
48.86225424,2.366943096,115
48.85483332,2.365478346,90
48.86682179,2.387253985,70
48.87003421,2.347458406,160
48.8836483,2.359201284,120
48.8907944,2.362249536,70
48.89383776,2.339758441,53
48.89635722,2.338375393,70
48.88972276,2.348282132,65
48.88831729,2.357692107,52
48.83149823,2.281781333,60
48.8407784,2.324353635,105
48.88024556,2.364330883,27
48.87197326,2.362424668,105
48.87230048,2.393220218,40
48.8889943,2.350041309,55
48.82863707,2.307056597,75
48.87410102,2.352369861,180
48.86830561,2.352731802,94
48.87076248,2.312131543,219
48.87226704,2.311897943,249
48.87112817,2.311586942,299
48.83089488,2.345894403,70
48.87740186,2.399009534,70
48.87354164,2.369254848,70
48.87635718,2.334904286,49
48.86688204,2.350900744,65
48.86984396,2.355812473,70
48.89275314,2.370750547,70
48.87404401,2.36642361,39
48.856444,2.27734261,100
48.8544704,2.373371536,45
48.87043612,2.322996528,86
48.88064415,2.298056364,130
48.87366651,2.342984133,80
48.85062917,2.274541503,100
48.88039958,2.35059744,75
48.87532991,2.381905583,65
48.87263385,2.390665919,37
48.85665009,2.405441313,40
48.84754955,2.327956725,575
48.89783494,2.330779881,70
48.83315676,2.315688893,100
48.87753985,2.356942848,45
48.84397048,2.319799737,53
48.87045752,2.287872023,81
48.84997335,2.387707216,46
48.84334448,2.303321958,125
48.88601136,2.386101641,60
48.89241845,2.350339164,70
48.88596872,2.316699836,65
48.85893215,2.349602736,60
48.8297497,2.354890182,60
48.86451032,2.404297931,69
48.85071396,2.401860116,49
48.87166478,2.385712137,60
48.86717156,2.348373697,120
48.8472858,2.351344232,85
48.8721818,2.379534935,65
48.85921836,2.377787506,95
48.83905813,2.298301296,70
48.85103394,2.389015783,50
48.86111494,2.350286182,258
48.87749646,2.339877689,80
48.87717387,2.292792747,70
48.88019782,2.346869301,37
48.87389191,2.294424837,69
48.85639022,2.358454121,80
48.84146745,2.280789892,55
48.8909812,2.339826093,50
48.87362218,2.349536793,30
48.86693341,2.345121476,80
48.85121761,2.389745126,75
48.87948146,2.362248489,75
48.83149701,2.287521677,65
48.88995702,2.377194071,45
48.88088449,2.363675697,75
48.8848596,2.374734124,38
48.84474187,2.417443293,30
48.89497017,2.34303577,55
48.88910549,2.32321839,64
48.87199491,2.324839953,180
48.86874543,2.36805514,55
48.86315137,2.368252301,71
48.84949046,2.378755277,130
48.85176368,2.377265558,37
48.88482418,2.341061529,50
48.85314735,2.329824041,65
48.86511229,2.349233237,130
48.85226844,2.366219256,43
48.84516667,2.307652655,145
48.86741601,2.359755649,78
48.86249232,2.341229614,139
48.8893803,2.334884466,99
48.85441907,2.377265035,70
48.85474779,2.362787876,210
48.87257419,2.29136918,140
48.82642896,2.37065429,86
48.89434845,2.340740769,67
48.87859142,2.291572597,107
48.87899409,2.35050479,80
48.85919877,2.35304553,45
48.83957932,2.283599416,150
48.86799001,2.350135045,129
48.8567212,2.404976548,59
48.84871486,2.322071278,90
48.88758022,2.347373907,25
48.84194362,2.316567131,70
48.88059904,2.373051529,80
48.84237392,2.351705005,90
48.86200371,2.362237047,150
48.87028713,2.399796861,50
48.83280395,2.330549779,30
48.87453506,2.322370543,150
48.88464941,2.357084529,40
48.84292984,2.353632987,300
48.83859969,2.322910599,120
48.83960515,2.349865845,100
48.84139426,2.350629728,100
48.8304429,2.334419128,70
48.90105882,2.386573709,59
48.89492691,2.316850003,32
48.87191138,2.379338957,70
48.85629829,2.278496833,30
48.85836419,2.356561703,60
48.85176579,2.407375229,35
48.8480431,2.378399977,150
48.89456699,2.34853334,40
48.85337908,2.373982035,55
48.88304553,2.333777036,86
48.85835331,2.30558815,140
48.873413,2.288743791,79
48.86918392,2.361591967,59
48.86198756,2.38034093,140
48.88181517,2.308686758,160
48.85512682,2.289389201,70
48.86810287,2.373710926,95
48.86806818,2.356490041,51
48.83672953,2.324012751,53
48.83511673,2.295176785,200
48.85973628,2.369611527,82
48.85109928,2.298887728,75
48.85126594,2.365907287,64
48.83029304,2.367195141,55
48.87931533,2.347873498,65
48.8586873,2.356446215,95
48.89042602,2.332780256,80
48.83282405,2.352698719,48
48.86942227,2.348229453,130
48.83987072,2.284088395,80
48.83297798,2.286776302,80
48.8765245,2.328130769,80
48.86858716,2.274639636,200
48.85244166,2.398927695,30
48.85818605,2.352564017,170
48.89283367,2.37093768,100
48.85736726,2.396762329,40
48.87216193,2.36029017,65
48.87188256,2.360528352,160
48.88737561,2.319699469,390
48.85073379,2.359677584,250
48.85900644,2.387266291,70
48.84710551,2.285798505,99
48.86778868,2.370947827,39
48.86785572,2.401089243,50
48.87057008,2.369850538,30
48.88729113,2.391510203,39
48.85652803,2.333299802,38
48.84070814,2.405357424,57
48.86859648,2.352439983,270
48.87242994,2.390923617,80
48.83464387,2.348423824,165
48.88279506,2.330954288,75
48.82378675,2.340680791,70
48.86901361,2.35079976,53
48.8498279,2.376401804,34
48.88422347,2.310815698,50
48.84295926,2.389104542,90
48.85245581,2.385947124,55
48.89400876,2.384741494,100
48.89611338,2.348326652,46
48.88373213,2.285745733,182
48.85374183,2.390916484,90
48.87300316,2.359030058,80
48.87441194,2.402867042,60
48.84437548,2.387904905,70
48.87371833,2.349389795,130
48.84104841,2.300564073,399
48.83537819,2.255007861,259
48.8611482,2.378983082,159
48.86041381,2.380227017,280
48.88971265,2.305589539,70
48.81882728,2.332174583,89
48.85240868,2.376793525,55
48.85987314,2.367681877,200
48.87095443,2.364058982,80
48.89590269,2.33805166,55
48.84509906,2.295804202,70
48.85103903,2.382722008,55
48.8717452,2.362697829,45
48.88930927,2.353260041,95
48.8824752,2.303585189,450
48.85629734,2.352641323,125
48.83552488,2.318649109,71
48.87668455,2.307131368,180
48.8788237,2.348619123,100
48.89208516,2.372177017,23
48.87476596,2.37606588,40
48.88080108,2.317545777,83
48.87410558,2.394084742,30
48.88388319,2.323511095,123
48.87272799,2.286714852,179
48.86792341,2.349535134,80
48.86981196,2.350475051,58
48.89128094,2.317602099,50
48.8630686,2.347596886,98
48.85409326,2.337230116,119
48.88902496,2.326807039,48
48.84366228,2.322283125,550
48.84263219,2.329591146,215
48.8450222,2.29330688,225
48.89121297,2.328740261,121
48.88314511,2.328528698,90
48.85267557,2.34065856,400
48.83970617,2.400098973,60
48.8766668,2.303012273,69
48.88422491,2.343984794,87
48.85148105,2.381296711,75
48.8733471,2.367180733,120
48.82718233,2.368063587,75
48.85720433,2.276991773,200
48.82293591,2.345596511,60
48.89083018,2.35878521,60
48.87102055,2.394511421,45
48.8282012,2.357446621,70
48.85395906,2.372575279,70
48.82868631,2.316006278,80
48.85682593,2.357506459,87
48.86609053,2.375442939,149
48.87811934,2.343277632,70
48.84228082,2.403874226,35
48.85717291,2.366803191,49
48.88681818,2.337598352,73
48.85420499,2.410261569,30
48.88670018,2.352608112,55
48.85129064,2.366569331,120
48.87465283,2.380730727,55
48.88432584,2.349404818,80
48.84363663,2.308455544,40
48.86486872,2.285244431,60
48.87067609,2.34603862,70
48.84850165,2.32329452,30
48.86466718,2.353056494,280
48.87077671,2.362166499,70
48.83681304,2.394574441,60
48.86271603,2.362618388,70
48.85549701,2.397917612,50
48.85957206,2.36433539,90
48.85542905,2.367550686,100
48.89491991,2.329563441,40
48.87364302,2.391171724,59
48.86578033,2.386885191,38
48.83359112,2.399612837,80
48.86358483,2.358194656,100
48.85084448,2.308290499,250
48.88063134,2.339387471,90
48.88608289,2.324405705,70
48.85387965,2.361037903,300
48.89108251,2.328681568,120
48.88594961,2.33672988,80
48.85249817,2.406856868,31
48.89712763,2.323159435,40
